,id,name,categories,rating,review_count,latitude,longitude,categories_list,log_review_count,normalized_rating_restaurants,normalized_log_review_count,popularity_score,wilson_score,normalized_wilson_score,normalized_latitude,normalized_longitude
76,bb_vsjXc1IV4y_JGIaIwLQ,A & N Food Mart,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.75057,-87.66439,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03573445765375868,-0.1769478750000002
77,y42M5tD2EeaMM2nahNwENQ,Issa Food & Dollar Plus,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.7391243,-87.6629652,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.0342625161890315,-0.19282878375000437
78,cvT8qAp1AUcQmShDkObfOA,Glass House Lounge,"[{'alias': 'nightlife', 'title': 'Nightlife'}]",0.0,0,41.7502059936523,-87.6436996459961,['Nightlife'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.014359534872784666,-0.17745293380743696
79,yJtT1ZSdpnqjMcJKzyIhNA,Leo's Food Mart,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.7383549,-87.6629453,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.034241957770204064,-0.1938963262500084
80,1mKPlXdmtJn_LUpfrVyJAw,Triple A Soul Food,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,41.75025,-87.65186,['Restaurants'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.022789885395834326,-0.1773918750000031
81,SWFsivijO42fmQGOE_A3ag,Your Choice For Life Intl,"[{'alias': 'healthmarkets', 'title': 'Health Markets'}]",0.0,0,41.7414665222168,-87.6580047607422,['Health Markets'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.029137953986026567,-0.1895789504241991
82,lmxhlyzMMdhH4PYCJIoQdQ,Papa Philly Fish & Chicken,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",0.0,0,41.75186,-87.66385,['Chicken Wings'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.035176591012155214,-0.17515800000000387
83,RZMdpOldutpAa-pO1N7olA,Root To Life Ltd,"[{'alias': 'healthmarkets', 'title': 'Health Markets'}]",0.0,0,41.75007,-87.66538,['Health Markets'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03675721316336504,-0.17764162500000352
84,aKurF0inOqHtAi_pugAx0Q,Killa Kocktails,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",0.0,0,41.74080054526194,-87.65249935830022,['Cocktail Bars'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.023450397743471515,-0.19050299344906216
85,0gmgPXuUXs81SgxQdu-ZcQ,Mjd Meats,"[{'alias': 'meats', 'title': 'Meat Shops'}]",0.0,0,41.7395992,-87.6633418,['Meat Shops'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.0346515765172261,-0.19216986000000383
86,kjhtAbDRrhbY7qlEkLcKNw,Tish Trinkets Treats And Favors,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",0.0,0,41.74080054526194,-87.65249935830022,"['Desserts', 'Party & Event Planning']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.023450397743471515,-0.19050299344906216
87,Q0eGZSGVc5E8l-MlsVSXwg,Z & S Food & Liquors,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,0,41.735523223877,-87.6577682495117,"['Grocery', 'Beer, Wine & Spirits']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.028893617456658516,-0.19782527687066329
88,5mCDsKWjZp_63vckW2MC2w,Qt's Sweets & Catering,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'catering', 'title': 'Caterers'}]",0.0,0,41.7470143,-87.6679765,"['Desserts', 'Cupcakes', 'Caterers']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03943962193173292,-0.18188140875000966
89,nD-zVLojPg4-Sy_f63_5JA,Halsted's Food & Liquor,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,0,41.7435622,-87.6440192,"['Beer, Wine & Spirits']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.014689661759768376,-0.18667119750000544
90,5hO-wC5XoHKJinLR7t0OgQ,Queen's Smoke Hookah,"[{'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",0.0,0,41.74839,-87.6635,"['Art Galleries', 'Hookah Bars']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03481501078148956,-0.179972625000004
91,Q2CNl4CgID8CKU_d9WLqQg,The New Journey Inn,"[{'alias': 'nightlife', 'title': 'Nightlife'}]",0.0,0,41.74794,-87.654,['Nightlife'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.025000690234774886,-0.180597000000005
92,nS90lA6nPbo8ym-p7qjt-w,Quick-E-Mart,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,0,41.7500457763672,-87.6672973632812,['Convenience Stores'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03873801504190556,-0.17767523529051238
93,7NsxaBZylfVxel-Gxx-faA,Community Food Mart,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.744503,-87.66291,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03420548982121747,-0.1853658375000024
94,Gzqtei6BD2VSxlNe8SdwMA,Bar Lorraine's,"[{'alias': 'bars', 'title': 'Bars'}]",0.0,0,41.73211583,-87.663183,['Bars'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.034487522401146074,-0.20255303587500767
95,gETnnIvNeH_xq5D3oqy16Q,Jerk Pita,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",0.0,0,41.74080054526194,-87.65249935830022,"['Tacos', 'Food Trucks', 'Burgers']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.023450397743471515,-0.19050299344906216
96,tNr-WlgxMNknMQ-PO1kENA,Teds Barbecue,"[{'alias': 'bbq', 'title': 'Barbeque'}]",0.0,0,41.73617710887038,-87.6531998,['Barbeque'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.024174014518829258,-0.19691801144235388
97,CSls7KkanziiGxs6P1iW1g,Mr Royals Submarine,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,41.75018,-87.6602,['Restaurants'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03140582574947814,-0.17748900000000437
98,OezMdnqYRB6QI2huyPH80w,City Mart,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,0,41.75086,-87.64359,['Convenience Stores'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.014246261088332454,-0.17654550000000063
99,bQvHZSSDzneTnrzoribd_Q,Dollar General,"[{'alias': 'discountstore', 'title': 'Discount Store'}, {'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.744815,-87.653299,"['Discount Store', 'Grocery']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.024276496687072848,-0.18493293750000106
100,4-uZXaXrzYxL3MPK5u3dJQ,Jenin Food Plaza,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.7502,-87.65814,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.029277667820401494,-0.1774612500000054
101,3nmc7JzPytvEfm6gqKjX7w,Mi Bakes,"[{'alias': 'desserts', 'title': 'Desserts'}]",0.0,0,41.740801,-87.652499,['Desserts'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.023450027588404303,-0.1905023625000081
102,PcGhjz2XArqAqqVYetIGkg,Happy Wings Restaurant,"[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,0,41.73062,-87.66328,"['Fish & Chips', 'Chicken Wings', 'Sandwiches']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03458773177935644,-0.20462850000000224
103,YLgKTHLWO7uxumDB5euuTw,Neke's Theater Company,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dramaschools', 'title': 'Drama Schools'}]",0.0,0,41.73035,-87.65231,"['Performing Arts', 'Drama Schools']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.023254774263837215,-0.20500312500000284
104,PZNVNBbYr_qKj0wBvnTOJQ,Five Star Certified,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.73571,-87.64749,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.018275297944352623,-0.19756612500000834
105,7E4m9IdPfQ_9ZKoNJPmAeA,Buy Low Food & Liquor,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,0,41.7359051,-87.64582,"['Beer, Wine & Spirits']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.016550043700873592,-0.19729542375000958
106,HsruLxLZDPoaTQlBqahxvQ,Maizelle's Delights,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",0.0,0,41.73857,-87.65948,"['Bakeries', 'Custom Cakes']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.030662003560673508,-0.19359787500000084
107,olt2lzBntEYjKRUCnaDjeQ,Sweet Treats by Ro,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",0.0,0,41.740801,-87.652499,"['Desserts', 'Cupcakes']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.023450027588404303,-0.1905023625000081
108,sNGXONCjWuOMejFjzOZIlg,Almost Anything Empire,"[{'alias': 'processservers', 'title': 'Process Servers'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",0.0,0,41.89356,-87.6277,"['Process Servers', 'Brasseries']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,0.0021694813840086023,0.021450749999996344
109,HCYB5eAgYAvhWAhKOWphZA,Cousin Kev's,"[{'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]",0.0,0,41.74735,-87.64371,['Pop-Up Restaurants'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.014370231453128332,-0.18141562500000852
110,w1ntF5JZnGIZajgVcBoJkw,Frank's Deli & Grocery,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'delis', 'title': 'Delis'}]",0.0,0,41.735249027734426,-87.66944308556594,"['American', 'Delis']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04095473149525034,-0.19820572401848882
111,UZChqJhGM8anedqpnJtQww,Englewood Progress 420,"[{'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'popupshops', 'title': 'Pop-up Shops'}]",0.0,0,41.74962190656257,-87.64367999999999,"['Candy Stores', 'Pop-up Shops']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.014339238861918352,-0.1782633546444435
112,gLKgB0ChY1ef0l4hEYU3aQ,S.A.W. Dollar store,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,0,41.750427,-87.643278,['Convenience Stores'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.013923938139842617,-0.17714628750000205
113,JiicgPcFIS__ijeNp0S7lg,Aida Food Market,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.749897,-87.643692,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.014351635898411153,-0.17788166250000872
114,-vGkHtRIBZfhHseHwLnPRg,Tonys Famous Steak and Lemonade,"[{'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}, {'alias': 'steak', 'title': 'Steakhouses'}]",0.0,0,41.750653,-87.665092,"['Cheesesteaks', 'Steakhouses']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.03645968428784613,-0.17683271250000504
115,CZwxtGD992wp2HUonwv8eg,Jimmy's best,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",0.0,0,41.7502155,-87.66320999999999,"['Chicken Wings', 'Seafood', 'Chicken Shop']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.0345154157332145,-0.17743974375000054
116,wUhBJBsqn_iMSAyOx0dIkA,I'm Hungry Now,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",0.0,0,41.74080054526194,-87.65249935830022,"['Food Trucks', 'Food Delivery Services', 'Fast Food']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.023450397743471515,-0.19050299344906216
117,2kVdvmSj-0oXhYm595PP8Q,Shay’s Kitchen & Catering,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",0.0,0,41.48840332,-87.56764984,"['Caterers', 'Food Delivery Services', 'Party & Event Planning']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,0.06420648339678367,-0.5407041435000002
118,9mhqcimD0CYvqxzfj_VXnQ,Little Bad Wolf,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.4,2460,41.983356,-87.669057,"['American', 'Beer Bar', 'Cocktail Bars']",7.8083230503910555,0.8800000000000001,0.8479714481122054,0.8575800136785438,4.395292207792208,0.6683223152349659,-0.04055587175812523,0.14604269999999603
119,nd1KFxtZHXIMLqPtgubLpQ,M henry,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.2,1941,41.9856948852539,-87.6688842773438,"['Breakfast & Brunch', 'New American', 'Cafes']",7.571473648851271,0.8400000000000001,0.822249980299966,0.8275749862099762,4.194447300771208,0.6275887095941607,-0.04037743433565035,0.1492879032897803
120,ElCbMJRjgu9LDj4MxOKXew,Big Jones,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",3.7,1800,41.97944,-87.66793,"['Southern', 'Breakfast & Brunch', 'Bars']",7.496097345175956,0.74,0.8140642337615078,0.7918449636330555,3.6951219512195124,0.5263199138015476,-0.03939158341537653,0.14060924999999075
121,oLM9piDKbj2PDgy-m3XEcQ,Calo Ristorante,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'tradamerican', 'title': 'American'}]",4.0,1355,41.97939390125678,-87.66813967072412,"['Pizza', 'Italian', 'American']",7.212294468500341,0.8,0.7832436933253666,0.7882705853277565,3.992641648270787,0.5866602539665653,-0.0396081913833507,0.14054528799377417
122,N7juvW8YoFIj7sEBzVF8GQ,Simply Pasteur,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.1,1063,41.982574,-87.6597604,"['Vietnamese', 'Wine Bars', 'Cocktail Bars']",6.96979066990159,0.82,0.7569081669974447,0.7758357168982112,4.0902530459231485,0.6064569430486707,-0.03095168097975139,0.1449576749999947
123,0CN_2tV_loCinmpHBdeocA,Moody's Pub,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.4,910,41.9893473,-87.6603849,"['Pubs', 'American', 'Wine Bars']",6.814542897259958,0.6799999999999999,0.7400485061287098,0.7220339542900968,3.3916849015317285,0.4647794679813345,-0.031596843419901745,0.15435562874999328
124,SQbqAi053aFOfQhtPAC3mw,Ethiopian Diamond Restaurant & Bar,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'meaderies', 'title': 'Meaderies'}]",4.2,885,41.99298,-87.66077,"['Ethiopian', 'Meaderies']",6.786716950605081,0.8400000000000001,0.7370266526362562,0.7679186568453793,4.18785151856018,0.6262510107923256,-0.03199468498227691,0.1593959999999992
125,srHMBV3D01hjXfoFDDJx6w,A Taste Of Heaven,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,856,41.9799884,-87.6681389,"['Bakeries', 'Sandwiches', 'Breakfast & Brunch']",6.75343791859778,0.8,0.7334126027588513,0.7533888219311959,3.988372093023256,0.5857943401513028,-0.03960739515877106,0.141370155
126,qkfBgSCbekH3DHTanVL1_w,Indie Cafe,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}]",4.0,823,41.9904999627679,-87.6600041637543,"['Sushi Bars', 'Japanese', 'Thai']",6.714170529909472,0.8,0.7291482268826583,0.7504037588178608,3.987908101571947,0.5857002374674029,-0.031203509992630635,0.15595494834045506
127,9cNk-GPn0D_ZalDjGR9vGg,Fireside Restaurant,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]",3.3,765,41.9861937390532,-87.6745010637543,"['Bars', 'American', 'Cajun/Creole']",6.641182169740591,0.6599999999999999,0.7212218072060748,0.7028552650442522,3.290637191157347,0.44428585603793586,-0.04618005983828767,0.1499800629363091
128,Eokzp1wT7V6DiISsDWlMWQ,Metropolis Coffee Company,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}]",4.3,753,41.994364,-87.657268,"['Coffee & Tea', 'Bakeries', 'Bagels']",6.625392368007956,0.86,0.7195070598839904,0.7616549419187932,4.285204755614267,0.6459953420020904,-0.02837681650284955,0.16131629999999159
129,fwaQgDduHk3uF-I6e9Btpw,Lickity Split Frozen Custard & Sweets,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,685,41.9925749037652,-87.6605764912861,['Ice Cream & Frozen Yogurt'],6.530877627725885,0.9,0.7092429096089934,0.7664700367262953,4.482583454281568,0.686025961611322,-0.03179477376681844,0.15883392897421372
130,iXuCIziS010a65NGGIiEhw,Taste of Peru,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",4.2,681,42.0013353048183,-87.6713513324772,['Peruvian'],6.525029657843462,0.8400000000000001,0.7086078293929583,0.7480254805750708,4.184233576642336,0.6255172514877028,-0.042926115376233545,0.17098898543538343
131,xTu2kHPjSHKvyQNos6E1qw,Blowfish Contemporary Sushi,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.4,582,41.98391677434301,-87.65927650674591,"['Sushi Bars', 'Ramen']",6.368187186350492,0.8800000000000001,0.6915749867686088,0.7481024907380261,4.380204778156997,0.6652624148471017,-0.030451777452806018,0.14682077440091906
132,XVDQYUFhJ4Ur_92eVYs3CA,Vincent Restaurant,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.1,578,41.9797251,-87.667528,"['New American', 'Cocktail Bars', 'Wine Bars']",6.361302477572996,0.82,0.6908273183596293,0.7295791228517404,4.08213058419244,0.6048096164727639,-0.03897628269330081,0.14100482624999958
133,-kHNCSxf_lHi9822c43J7w,Ora,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.4,574,41.98557,-87.66881,"['Sushi Bars', 'Japanese']",6.354370040797351,0.8800000000000001,0.6900744667660601,0.747052126736242,4.379930795847751,0.6652068481538612,-0.040300699423909,0.149114624999999
134,0dsmnEYaTVsT2OglrlWTmg,Alice & Friends' Vegan Kitchen,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.4,513,41.98747,-87.66049,"['Vegetarian', 'Vegan', 'Asian Fusion']",6.2422232654551655,0.8800000000000001,0.6778955055634669,0.7385268538944267,4.377562862669246,0.6647266046778993,-0.03170542079773851,0.1517508749999978
135,8Bs6a9XKkUivuca_ktH4Pg,Tanoshii,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.9,500,41.9831199645996,-87.6683349609375,"['Sushi Bars', 'Japanese']",6.2166061010848646,0.78,0.6751135223095178,0.7065794656166624,3.880952380952381,0.5640084146108242,-0.0398099430416437,0.1457152008819434
136,z-XvS31G0aUZHU9eLdtQRA,The Coffee Studio,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.1,464,41.984327090113,-87.669086660493,"['Coffee & Tea', 'Cafes']",6.142037405587356,0.82,0.6670154807330113,0.7129108365131078,4.0777777777777775,0.6039268183846497,-0.04058651360926854,0.14739008753178046
137,Ope9rcoWasqIWBvtEmcfsQ,First Slice Pie Cafe,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.3,453,41.9795889,-87.6695256,"['Cafes', 'Coffee & Tea', 'Sandwiches']",6.118097198041348,0.86,0.6644156123195396,0.7230909286236777,4.275492341356673,0.644025555174747,-0.04103997603267655,0.14081584874999953
138,PVP1URyHLEqXDP4xa_JXbA,Pizzeria Aroma,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.9,431,41.97963,-87.66035,"['Pizza', 'Italian']",6.068425588244111,0.78,0.6590213546001796,0.6953149482201257,3.877931034482758,0.5633956515718044,-0.031560788705469314,0.14087287499999554
139,v2t3jeEBTXLyy35tVvXSeA,Ben's Noodles and Rice,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.2,430,41.9835028,-87.6593878,"['Thai', 'Noodles']",6.066108090103747,0.8400000000000001,0.6587696779928724,0.7131387745950106,4.175115207373272,0.6236679436640572,-0.030566752997054393,0.1462463849999905
140,PyyOtwxzGqlFN0fcT_3GCQ,Edgewater Tacos,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.6,418,41.9844809,-87.66030809405876,['Tacos'],6.037870919922137,0.9199999999999999,0.6557031662803107,0.7349922163962175,4.570616113744076,0.7038799748758066,-0.03151749624862178,0.14760349874999693
141,TdUE8NPGaCkaygitV0s08A,Pauline's,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'New American'}]",3.4,418,41.979923248291,-87.6741638183594,"['Diners', 'Breakfast & Brunch', 'New American']",6.037870919922137,0.6799999999999999,0.6557031662803107,0.6629922163962174,3.3819905213270145,0.46281333866270774,-0.04583165621634271,0.1412797570037597
142,6a_deomxlTJf4oXKxnAG3Q,Mas Alla Del Sol,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,406,41.9884118474889,-87.6604411700977,"['Mexican', 'Breakfast & Brunch', 'Cocktail Bars']",6.008813185442595,0.9,0.6525475425917846,0.7267832798142493,4.470731707317073,0.6836222940542658,-0.03165497529106343,0.15305768839084105
143,RU3rDAIUv3iNwkiuS3wMbg,Piatto Pronto,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]",4.3,403,41.98425,-87.66929,"['Delis', 'Grocery']",6.0014148779611505,0.86,0.6517440981814889,0.7142208687270422,4.272481572481572,0.643414937390841,-0.04079658088312187,0.14728312499999935
